no_of_previous_cancellations,no_of_previous_bookings_not_canceled,no_of_special_requests,lead_time,market_segment_type,avg_price_per_room,arrival_month,required_car_parking_space,repeated_guest,arrival_year,booking_status
0.6931471805599453,0.6931471805599453,1,1,4,103.0,3,0,0,2018,1
0.6931471805599453,0.6931471805599453,0,6,4,100.0,3,0,0,2018,1
0.6931471805599453,0.6931471805599453,1,2,4,136.0,3,0,0,2018,1
0.0,0.0,0,12,4,154.0,9,0,0,2018,0
0.6931471805599453,0.6931471805599453,2,44,4,168.3,8,0,0,2018,1
0.6931471805599453,0.6931471805599453,2,158,4,89.5,12,0,0,2018,1
0.6931471805599453,0.6931471805599453,0,18,4,81.0,2,0,0,2018,1
0.6931471805599453,0.6931471805599453,2,8,4,108.67,11,0,0,2018,1
0.6931471805599453,0.6931471805599453,0,203,4,112.5,12,0,0,2018,1
0.0,0.0,0,106,4,55.08,7,0,0,2017,0
0.6931471805599453,0.6931471805599453,1,20,4,118.15,9,0,0,2017,1
0.6931471805599453,0.6931471805599453,1,30,4,117.3,3,0,0,2018,1
0.6931471805599453,0.6931471805599453,2,22,4,117.67,9,0,0,2017,1
0.6931471805599453,0.6931471805599453,1,141,4,195.25,7,1,0,2018,1
0.0,0.0,1,232,4,131.4,7,0,0,2018,0
0.0,0.0,1,19,4,150.02,9,0,0,2018,0
0.6931471805599453,0.6931471805599453,1,35,4,139.14,9,0,0,2018,1
0.6931471805599453,0.6931471805599453,0,60,4,167.04,9,0,0,2018,1
0.6931471805599453,0.6931471805599453,2,84,4,177.3,9,0,0,2018,1
0.6931471805599453,0.6931471805599453,1,1,4,99.0,7,0,0,2018,1
0.0,0.0,0,228,4,80.75,8,0,0,2018,0
0.0,0.0,0,46,3,85.0,3,0,0,2018,0
0.6931471805599453,0.6931471805599453,1,36,4,105.48,4,0,0,2018,1
0.0,0.0,0,2,4,79.0,2,0,0,2018,0
0.0,0.0,1,184,4,105.3,7,0,0,2018,0
0.6931471805599453,0.6931471805599453,2,62,4,68.72,10,0,0,2017,1
0.6931471805599453,0.6931471805599453,1,26,3,56.25,9,0,0,2017,1
0.6931471805599453,0.6931471805599453,2,84,4,170.1,6,0,0,2018,1
0.6931471805599453,0.6931471805599453,1,4,4,128.0,3,0,0,2018,1
0.6931471805599453,0.6931471805599453,4,64,4,120.15,9,0,0,2018,1
0.6931471805599453,0.6931471805599453,0,0,2,65.0,4,0,1,2018,1
0.6931471805599453,0.6931471805599453,0,85,4,82.45,3,0,0,2018,1
0.0,0.0,0,160,4,94.5,8,0,0,2018,0
0.6931471805599453,0.6931471805599453,0,8,3,87.0,8,0,0,2017,1
0.6931471805599453,0.6931471805599453,1,21,3,37.07,11,0,0,2017,1
0.6931471805599453,0.6931471805599453,1,12,3,64.0,12,0,0,2017,1
0.0,0.0,0,53,3,77.04,8,0,0,2018,0
0.6931471805599453,0.6931471805599453,0,84,3,38.67,3,0,0,2018,1
0.0,0.0,0,92,4,68.0,7,0,0,2017,0
0.0,0.0,2,185,4,113.4,10,0,0,2018,0
0.6931471805599453,0.6931471805599453,1,1,4,116.0,3,0,0,2018,1
0.6931471805599453,0.6931471805599453,0,1,3,176.0,9,0,0,2018,1
0.0,0.0,1,46,4,72.0,2,0,0,2018,0
0.6931471805599453,0.6931471805599453,0,0,2,79.0,1,0,0,2018,1
0.6931471805599453,0.6931471805599453,2,48,4,100.8,4,0,0,2018,1
0.6931471805599453,0.6931471805599453,0,3,1,0.0,10,0,0,2018,1
0.6931471805599453,0.6931471805599453,1,91,1,0.0,11,0,0,2018,1
0.6931471805599453,0.6931471805599453,1,51,4,96.9,11,0,0,2018,1
0.6931471805599453,0.6931471805599453,2,113,4,132.77,5,0,0,2018,1
0.0,0.0,0,29,4,100.7,3,0,0,2018,0
0.0,0.0,0,307,4,108.0,9,0,0,2018,0
0.6931471805599453,0.6931471805599453,1,21,4,88.4,12,0,0,2018,1
0.0,0.0,0,256,4,90.95,8,0,0,2018,0
0.6931471805599453,0.6931471805599453,0,40,4,131.4,3,0,0,2018,1
0.6931471805599453,0.6931471805599453,0,110,3,112.88,9,0,0,2018,1
0.6931471805599453,0.6931471805599453,1,37,4,89.1,6,0,0,2018,1
0.6931471805599453,0.6931471805599453,0,120,4,146.7,7,1,0,2018,1
0.6931471805599453,0.6931471805599453,0,95,3,90.95,5,0,0,2018,1
0.0,0.0,0,18,4,136.0,5,0,0,2018,0
0.6931471805599453,0.6931471805599453,1,38,4,121.95,4,0,0,2018,1
0.6931471805599453,0.6931471805599453,1,4,3,144.0,5,0,0,2018,1
0.6931471805599453,0.6931471805599453,1,25,3,60.0,12,0,0,2018,1
0.0,0.0,0,88,4,96.3,6,0,0,2018,0
0.6931471805599453,0.6931471805599453,1,66,3,68.0,12,0,0,2018,1
0.6931471805599453,0.6931471805599453,1,35,4,157.5,10,0,0,2018,1
0.6931471805599453,0.6931471805599453,0,35,3,70.0,10,0,0,2017,1
0.6931471805599453,0.6931471805599453,1,110,4,99.79,9,0,0,2018,1
0.6931471805599453,0.6931471805599453,2,5,4,128.0,3,0,0,2018,1
0.6931471805599453,0.6931471805599453,2,11,3,73.6,2,0,0,2018,1
0.6931471805599453,0.6931471805599453,1,7,4,126.0,3,0,0,2018,1
0.6931471805599453,0.6931471805599453,0,53,3,85.0,8,0,0,2018,1
0.6931471805599453,0.6931471805599453,1,60,4,106.2,4,0,0,2018,1
0.0,0.0,1,183,4,112.0,8,0,0,2018,0
0.6931471805599453,0.6931471805599453,0,41,3,60.0,12,0,0,2018,1
0.0,0.0,0,50,4,63.75,3,0,0,2018,0
0.6931471805599453,0.6931471805599453,0,42,3,60.0,1,0,0,2018,1
0.6931471805599453,0.6931471805599453,0,1,0,95.0,4,0,0,2018,1
0.6931471805599453,0.6931471805599453,3,127,4,90.0,12,0,0,2018,1
0.6931471805599453,0.6931471805599453,1,161,4,91.48,10,0,0,2018,1
0.0,0.0,1,127,4,84.05,12,0,0,2018,0
0.6931471805599453,0.6931471805599453,0,9,2,65.0,12,0,1,2017,1
0.6931471805599453,0.6931471805599453,1,1,4,130.0,5,0,0,2018,1
0.6931471805599453,0.6931471805599453,0,117,3,76.0,2,0,0,2018,1
0.0,0.0,0,38,4,151.47,8,0,0,2018,0
0.0,0.0,1,36,4,123.97,9,0,0,2018,0
0.6931471805599453,0.6931471805599453,3,12,4,131.5,8,0,0,2018,1
0.6931471805599453,0.6931471805599453,0,24,4,89.0,1,0,0,2018,1
0.6931471805599453,0.6931471805599453,1,35,4,113.4,11,0,0,2017,1
0.6931471805599453,0.6931471805599453,0,52,4,126.9,5,0,0,2018,1
0.6931471805599453,0.6931471805599453,1,17,4,156.0,6,0,0,2018,1
0.6931471805599453,0.6931471805599453,0,20,4,89.0,9,0,0,2018,1
0.0,0.0,1,80,4,160.65,10,0,0,2018,0
0.6931471805599453,0.6931471805599453,0,4,4,92.93,8,0,0,2018,1
0.6931471805599453,0.6931471805599453,1,1,1,0.0,9,0,0,2017,1
0.6931471805599453,0.6931471805599453,1,35,4,113.4,6,0,0,2018,1
0.6931471805599453,0.6931471805599453,1,76,4,58.76,10,0,0,2017,1
0.6931471805599453,0.6931471805599453,0,65,4,105.3,4,0,0,2018,1
0.6931471805599453,0.6931471805599453,1,38,4,101.83,9,0,0,2017,1
0.6931471805599453,0.6931471805599453,0,121,3,100.0,4,0,0,2018,1
0.6931471805599453,0.6931471805599453,0,9,3,86.8,2,0,0,2018,1
0.0,0.0,2,221,4,79.5,12,0,0,2018,0
0.6931471805599453,0.6931471805599453,1,79,4,112.5,8,0,0,2018,1
0.6931471805599453,0.6931471805599453,2,5,4,77.25,12,0,0,2017,1
0.6931471805599453,0.6931471805599453,3,88,4,105.4,4,0,0,2018,1
0.0,0.0,0,142,4,146.7,8,0,0,2018,0
0.0,0.0,0,47,4,131.4,6,0,0,2018,0
0.6931471805599453,0.6931471805599453,1,119,4,76.5,8,0,0,2017,1
0.6931471805599453,0.6931471805599453,2,7,4,141.95,5,0,0,2018,1
0.6931471805599453,0.6931471805599453,0,183,3,100.0,9,0,0,2018,1
0.0,0.0,2,184,4,107.1,10,0,0,2018,0
0.6931471805599453,0.6931471805599453,1,64,4,48.51,3,0,0,2018,1
0.6931471805599453,0.6931471805599453,0,40,4,71.64,10,0,0,2017,1
0.0,0.0,0,35,4,93.9,4,0,0,2018,0
0.6931471805599453,0.6931471805599453,3,9,1,0.0,11,1,0,2018,1
0.0,0.0,0,70,3,80.0,7,0,0,2018,0
0.6931471805599453,0.6931471805599453,1,173,4,73.37,6,0,0,2018,1
0.6931471805599453,0.6931471805599453,1,16,4,86.0,2,0,0,2018,1
0.6931471805599453,0.6931471805599453,2,35,4,109.0,10,0,0,2018,1
0.0,0.0,2,217,4,158.95,8,0,0,2018,0
0.0,0.0,0,116,4,94.05,10,0,0,2018,0
0.0,0.0,0,47,2,89.0,5,0,0,2018,0
0.6931471805599453,0.6931471805599453,1,0,4,139.0,7,0,0,2018,1
0.6931471805599453,0.6931471805599453,1,124,4,97.01,8,0,0,2018,1
0.0,0.0,0,21,4,102.05,2,0,0,2018,0
0.0,0.0,0,121,4,76.5,8,0,0,2017,0
0.6931471805599453,0.6931471805599453,1,96,4,84.58,4,0,0,2018,1
0.0,0.0,0,37,4,150.3,4,0,0,2018,0
0.6931471805599453,0.6931471805599453,2,91,4,136.35,6,0,0,2018,1
0.6931471805599453,0.6931471805599453,0,4,2,159.0,10,0,0,2018,1
0.6931471805599453,0.6931471805599453,1,2,4,84.85,6,0,0,2018,1
0.6931471805599453,0.6931471805599453,1,5,4,115.0,6,0,0,2018,1
0.6931471805599453,0.6931471805599453,3,243,4,81.76,10,0,0,2018,1
0.6931471805599453,0.6931471805599453,1,32,4,125.1,7,0,1,2018,1
0.6931471805599453,0.6931471805599453,0,1,3,80.0,11,0,0,2017,1
0.0,0.0,0,5,4,83.03,2,0,0,2018,0
0.6931471805599453,0.6931471805599453,0,6,2,65.0,12,0,1,2017,1
0.6931471805599453,0.6931471805599453,1,72,4,168.3,9,0,0,2018,1
0.6931471805599453,0.6931471805599453,0,1,4,144.0,10,0,0,2018,1
0.6931471805599453,0.6931471805599453,1,1,4,74.95,3,0,0,2018,1
0.6931471805599453,0.6931471805599453,2,164,4,90.0,3,0,0,2018,1
0.6931471805599453,0.6931471805599453,1,22,4,90.95,11,0,0,2017,1
0.6931471805599453,0.6931471805599453,2,14,4,231.0,7,0,0,2018,1
0.6931471805599453,0.6931471805599453,1,118,4,140.4,6,0,0,2018,1
0.6931471805599453,0.6931471805599453,1,42,4,152.1,8,0,0,2018,1
0.0,0.0,1,68,4,137.7,4,0,0,2018,0
0.6931471805599453,0.6931471805599453,0,130,4,107.95,7,0,0,2018,1
0.0,0.0,0,74,4,109.8,11,0,0,2018,0
0.6931471805599453,0.6931471805599453,1,0,4,90.0,8,0,0,2017,1
0.0,0.0,0,220,4,108.45,8,0,0,2018,0
0.6931471805599453,0.6931471805599453,2,123,4,90.0,12,0,0,2018,1
0.6931471805599453,0.6931471805599453,1,59,4,122.4,12,0,0,2018,1
0.6931471805599453,0.6931471805599453,2,109,4,77.86,12,0,0,2018,1
0.6931471805599453,0.6931471805599453,1,12,4,125.8,12,0,0,2018,1
0.0,0.0,0,41,4,140.4,3,0,0,2018,0
0.6931471805599453,0.6931471805599453,0,8,4,81.0,2,0,0,2018,1
0.6931471805599453,0.6931471805599453,0,100,4,130.5,7,0,0,2018,1
0.6931471805599453,0.6931471805599453,0,54,4,149.4,6,0,0,2018,1
0.6931471805599453,0.6931471805599453,1,2,4,95.0,11,0,0,2017,1
0.6931471805599453,0.6931471805599453,0,91,4,96.3,4,0,0,2018,1
0.6931471805599453,0.6931471805599453,1,117,4,112.5,8,0,0,2018,1
0.0,0.0,1,160,4,208.13,6,0,0,2018,0
0.6931471805599453,0.6931471805599453,2,104,4,129.6,9,0,0,2018,1
0.6931471805599453,0.6931471805599453,1,26,4,139.0,10,0,0,2018,1
0.6931471805599453,0.6931471805599453,1,8,4,124.67,8,0,0,2018,1
0.0,0.0,0,38,4,125.1,9,0,0,2018,0
0.6931471805599453,0.6931471805599453,1,24,4,74.8,11,0,0,2018,1
0.6931471805599453,0.6931471805599453,1,136,4,116.73,8,0,0,2018,1
0.0,0.0,1,25,4,139.0,8,0,0,2018,0
0.6931471805599453,0.6931471805599453,0,73,4,85.5,3,0,0,2018,1
0.6931471805599453,0.6931471805599453,1,35,4,152.1,8,0,0,2018,1
0.6931471805599453,0.6931471805599453,3,359,3,78.0,10,0,0,2018,1
0.0,0.0,0,37,4,37.33,11,0,0,2017,0
0.0,0.0,0,16,4,84.33,3,0,0,2018,0
0.6931471805599453,0.6931471805599453,1,14,4,168.25,10,0,0,2018,1
0.6931471805599453,0.6931471805599453,1,101,4,90.3,4,0,0,2018,1
0.6931471805599453,0.6931471805599453,1,131,4,103.05,10,0,0,2018,1
0.6931471805599453,0.6931471805599453,1,63,4,76.58,4,0,0,2018,1
0.0,0.0,0,21,4,234.0,9,0,0,2018,0
0.6931471805599453,0.6931471805599453,3,19,4,139.0,9,0,0,2018,1
0.6931471805599453,0.6931471805599453,1,93,4,109.83,8,0,0,2018,1
0.6931471805599453,0.6931471805599453,0,47,3,98.1,11,0,0,2018,1
0.0,0.0,0,43,4,95.1,6,0,0,2018,0
0.6931471805599453,0.6931471805599453,0,56,3,111.6,4,0,0,2018,1
0.0,0.0,0,32,4,228.6,4,0,0,2018,0
0.6931471805599453,0.6931471805599453,0,163,3,80.75,5,0,0,2018,1
0.0,0.0,0,15,4,177.0,4,0,0,2018,0
0.6931471805599453,0.6931471805599453,1,5,3,58.0,12,0,0,2017,1
0.6931471805599453,0.6931471805599453,0,118,4,107.95,5,0,0,2018,1
0.6931471805599453,0.6931471805599453,0,12,3,138.0,8,0,0,2018,1
0.0,0.0,0,72,4,132.6,5,0,0,2018,0
0.6931471805599453,0.6931471805599453,1,48,4,94.97,10,0,0,2018,1
0.6931471805599453,0.6931471805599453,1,2,2,110.0,10,0,1,2018,1
0.0,0.0,0,111,4,237.6,8,0,0,2018,0
0.6931471805599453,0.6931471805599453,1,166,4,99.45,8,0,0,2018,1
0.0,0.0,0,164,4,107.95,8,0,0,2018,0
0.0,0.0,2,152,4,119.0,7,0,0,2018,0
0.6931471805599453,0.6931471805599453,0,30,3,137.52,8,0,0,2018,1
0.0,0.0,0,27,4,129.0,3,0,0,2018,0
0.6931471805599453,0.6931471805599453,0,5,2,65.0,5,0,1,2018,1
0.0,0.0,1,193,4,102.85,12,0,0,2018,0
0.6931471805599453,0.6931471805599453,1,80,4,75.79,7,0,0,2017,1
0.6931471805599453,0.6931471805599453,0,5,4,84.8,12,0,0,2018,1
0.6931471805599453,0.6931471805599453,2,26,4,159.0,10,0,0,2018,1
0.0,0.0,2,155,4,121.55,6,0,0,2018,0
0.6931471805599453,0.6931471805599453,1,79,4,96.3,4,0,0,2018,1
0.6931471805599453,0.6931471805599453,0,7,2,117.9,5,0,1,2018,1
0.0,0.0,1,100,4,121.5,7,0,0,2018,0
0.6931471805599453,0.6931471805599453,0,200,3,51.0,12,0,0,2018,1
0.0,0.0,1,175,4,152.15,9,0,0,2018,0
0.6931471805599453,0.6931471805599453,0,20,4,107.67,3,0,0,2018,1
0.6931471805599453,0.6931471805599453,3,75,4,135.9,9,0,0,2018,1
0.6931471805599453,0.6931471805599453,1,8,4,80.75,12,0,0,2017,1
0.6931471805599453,0.6931471805599453,1,69,4,74.8,11,0,0,2018,1
0.6931471805599453,0.6931471805599453,1,31,4,71.1,3,0,0,2018,1
0.6931471805599453,0.6931471805599453,0,64,4,158.4,8,0,0,2018,1
0.0,0.0,0,224,4,82.11,12,0,0,2018,0
0.0,0.0,0,90,4,114.3,6,0,0,2018,0
0.6931471805599453,0.6931471805599453,1,33,4,135.9,4,0,0,2018,1
0.0,0.0,0,87,4,85.5,6,0,0,2018,0
0.0,0.0,0,112,4,150.3,8,0,0,2018,0
0.6931471805599453,0.6931471805599453,1,50,3,75.0,11,0,0,2018,1
0.6931471805599453,0.6931471805599453,0,201,3,72.08,7,0,0,2018,1
0.6931471805599453,0.6931471805599453,0,4,4,106.0,2,0,0,2018,1
0.0,0.0,1,136,4,105.6,5,0,0,2018,0
0.6931471805599453,0.6931471805599453,0,150,4,114.3,5,0,0,2018,1
0.6931471805599453,0.6931471805599453,1,8,4,92.66,10,0,0,2018,1
0.6931471805599453,0.6931471805599453,2,0,2,50.0,12,1,1,2018,1
0.0,0.0,0,26,4,142.0,4,0,0,2018,0
0.0,0.0,0,134,4,198.9,5,0,0,2018,0
0.6931471805599453,0.6931471805599453,1,266,4,96.3,12,1,0,2018,1
0.0,0.0,0,35,4,214.76,8,0,0,2018,0
0.6931471805599453,0.6931471805599453,0,16,4,70.72,12,0,0,2018,1
0.0,0.0,1,58,4,139.5,10,0,0,2018,0
0.0,0.0,0,52,4,78.3,3,0,0,2018,0
0.0,0.0,0,207,4,80.75,7,0,0,2018,0
0.6931471805599453,0.6931471805599453,0,121,4,105.3,7,0,0,2018,1
0.0,0.0,0,179,4,121.01,9,0,0,2018,0
0.6931471805599453,0.6931471805599453,0,12,4,89.89,12,0,0,2018,1
0.6931471805599453,0.6931471805599453,1,7,2,67.0,7,0,1,2018,1
0.6931471805599453,0.6931471805599453,0,117,3,76.0,2,0,0,2018,1
0.0,0.0,0,79,4,89.25,9,0,0,2017,0
0.6931471805599453,0.6931471805599453,1,28,4,96.36,9,0,0,2017,1
0.6931471805599453,0.6931471805599453,1,252,4,53.47,12,0,0,2018,1
0.0,0.0,0,75,4,168.3,8,0,0,2018,0
0.6931471805599453,0.6931471805599453,0,7,2,95.0,10,0,0,2018,1
0.6931471805599453,0.6931471805599453,1,17,4,61.88,2,0,0,2018,1
0.6931471805599453,0.6931471805599453,0,271,4,71.64,12,0,0,2018,1
0.6931471805599453,0.6931471805599453,2,7,4,81.0,2,0,0,2018,1
0.6931471805599453,0.6931471805599453,1,5,4,115.0,9,0,0,2017,1
0.6931471805599453,0.6931471805599453,1,86,4,104.4,10,0,0,2018,1
0.6931471805599453,0.6931471805599453,1,49,4,73.95,2,0,0,2018,1
0.6931471805599453,0.6931471805599453,0,28,4,156.0,5,0,0,2018,1
0.6931471805599453,0.6931471805599453,0,31,4,126.0,9,0,0,2018,1
0.6931471805599453,0.6931471805599453,0,0,2,65.0,1,0,1,2018,1
0.0,0.0,1,76,4,122.4,8,0,0,2018,0
0.0,0.0,0,34,3,206.0,9,0,0,2017,0
0.6931471805599453,0.6931471805599453,1,132,4,114.3,5,0,0,2018,1
0.6931471805599453,0.6931471805599453,0,89,4,82.45,4,0,0,2018,1
0.6931471805599453,0.6931471805599453,0,16,4,77.25,1,0,0,2018,1
0.6931471805599453,0.6931471805599453,1,1,2,89.0,4,0,1,2018,1
0.6931471805599453,0.6931471805599453,1,35,4,69.5,2,0,0,2018,1
0.6931471805599453,0.6931471805599453,2,93,4,121.5,7,0,0,2018,1
0.6931471805599453,0.6931471805599453,3,146,4,178.2,6,0,0,2018,1
0.6931471805599453,0.6931471805599453,0,117,3,86.33,2,0,0,2018,1
0.0,0.0,0,9,2,95.0,3,0,0,2018,0
0.6931471805599453,0.6931471805599453,0,30,4,88.9,3,0,0,2018,1
0.6931471805599453,0.6931471805599453,1,0,4,135.0,6,0,0,2018,1
0.0,0.0,0,15,4,85.0,2,0,0,2018,0
0.0,0.0,0,3,2,130.0,8,0,0,2017,0
0.6931471805599453,0.6931471805599453,0,56,4,65.49,3,0,0,2018,1
0.0,0.0,0,14,4,148.5,8,0,0,2018,0
0.0,0.0,1,63,4,63.75,3,0,0,2018,0
0.6931471805599453,0.6931471805599453,3,3,4,188.0,8,1,0,2018,1
0.6931471805599453,0.6931471805599453,3,131,4,162.0,8,0,0,2018,1
0.6931471805599453,0.6931471805599453,1,27,4,139.0,10,0,0,2018,1
0.6931471805599453,0.6931471805599453,0,213,4,78.3,12,0,0,2018,1
0.0,0.0,0,51,4,90.9,3,0,0,2018,0
0.6931471805599453,0.6931471805599453,0,2,4,109.0,8,0,0,2018,1
0.6931471805599453,0.6931471805599453,3,6,4,164.5,10,1,0,2018,1
0.6931471805599453,0.6931471805599453,0,64,3,63.75,7,0,0,2018,1
0.0,0.0,0,77,4,109.8,12,0,0,2018,0
0.0,0.0,0,45,4,78.3,3,0,0,2018,0
0.6931471805599453,0.6931471805599453,0,12,2,79.0,11,0,1,2018,1
0.6931471805599453,0.6931471805599453,1,31,4,197.65,9,0,0,2018,1
0.6931471805599453,0.6931471805599453,0,54,3,66.5,10,0,0,2018,1
0.6931471805599453,0.6931471805599453,1,94,4,81.08,4,0,0,2018,1
0.0,0.0,1,13,4,127.0,2,0,0,2018,0
0.6931471805599453,0.6931471805599453,0,56,1,0.0,5,0,0,2018,1
0.0,0.0,1,81,4,88.83,3,0,0,2018,0
0.0,0.0,0,154,4,100.8,8,0,0,2018,0
0.0,0.0,0,210,4,96.3,10,0,0,2018,0
0.0,0.0,0,49,4,107.1,7,0,0,2018,0
0.6931471805599453,0.6931471805599453,1,43,4,94.5,4,0,0,2018,1
0.6931471805599453,0.6931471805599453,0,119,4,139.95,7,0,0,2018,1
0.6931471805599453,0.6931471805599453,0,8,3,65.58,2,0,0,2018,1
0.6931471805599453,0.6931471805599453,0,17,3,85.0,10,0,0,2018,1
0.6931471805599453,0.6931471805599453,3,166,4,87.5,11,0,0,2018,1
0.6931471805599453,0.6931471805599453,0,25,3,84.0,7,0,0,2018,1
0.0,0.0,1,117,4,127.8,12,0,0,2018,0
0.6931471805599453,0.6931471805599453,1,10,4,117.67,9,0,0,2017,1
0.6931471805599453,0.6931471805599453,1,140,4,82.73,5,0,0,2018,1
0.0,0.0,0,14,4,178.8,8,0,0,2018,0
0.6931471805599453,0.6931471805599453,0,45,4,168.3,5,0,0,2018,1
0.0,0.0,0,23,4,128.49,5,0,0,2018,0
0.0,0.0,1,72,4,117.0,10,0,0,2018,0
0.0,0.0,0,72,4,95.4,11,0,0,2018,0
0.6931471805599453,0.6931471805599453,0,7,3,61.0,8,0,0,2017,1
0.6931471805599453,0.6931471805599453,0,15,3,92.0,2,0,0,2018,1
0.6931471805599453,0.6931471805599453,0,28,4,113.1,4,0,0,2018,1
0.6931471805599453,0.6931471805599453,0,25,4,64.64,2,0,0,2018,1
0.6931471805599453,0.6931471805599453,0,152,3,75.0,4,0,0,2018,1
0.6931471805599453,0.6931471805599453,2,35,4,101.41,4,0,0,2018,1
0.0,0.0,1,213,4,102.85,10,0,0,2018,0
0.6931471805599453,0.6931471805599453,3,20,4,231.0,7,0,0,2018,1
0.0,0.0,1,181,4,112.2,8,0,0,2018,0
0.6931471805599453,0.6931471805599453,0,10,3,206.55,12,0,0,2017,1
0.6931471805599453,0.6931471805599453,0,97,4,53.38,12,0,0,2017,1
0.6931471805599453,0.6931471805599453,0,124,4,114.3,5,0,0,2018,1
0.0,0.0,0,195,4,140.25,9,0,0,2018,0
0.6931471805599453,0.6931471805599453,1,25,4,101.0,11,0,0,2017,1
0.6931471805599453,0.6931471805599453,0,6,3,55.0,12,0,0,2017,1
0.0,0.0,0,28,4,119.0,7,0,0,2018,0
0.6931471805599453,0.6931471805599453,0,86,3,60.0,5,0,0,2018,1
0.6931471805599453,0.6931471805599453,2,11,4,90.0,8,0,0,2017,1
0.6931471805599453,0.6931471805599453,0,31,4,96.3,10,0,0,2017,1
0.6931471805599453,0.6931471805599453,0,15,4,66.0,12,0,0,2017,1
0.6931471805599453,0.6931471805599453,0,2,3,64.8,11,0,0,2017,1
0.6931471805599453,0.6931471805599453,0,48,3,85.5,9,0,0,2018,1
0.6931471805599453,0.6931471805599453,2,5,4,105.0,8,0,0,2017,1
0.6931471805599453,0.6931471805599453,0,7,4,0.0,2,0,0,2018,1
0.6931471805599453,0.6931471805599453,1,25,4,118.15,9,0,0,2017,1
0.6931471805599453,0.6931471805599453,2,35,4,199.0,11,0,0,2018,1
0.0,0.0,0,307,4,73.95,12,0,0,2018,0
0.0,0.0,1,169,4,103.5,7,0,0,2018,0
0.6931471805599453,0.6931471805599453,1,32,4,94.94,9,0,0,2018,1
0.6931471805599453,0.6931471805599453,1,153,4,83.85,7,0,0,2018,1
0.6931471805599453,0.6931471805599453,2,0,1,0.0,11,0,0,2017,1
0.0,0.0,0,12,4,145.0,7,0,0,2018,0
0.6931471805599453,0.6931471805599453,1,45,4,95.1,6,0,0,2018,1
0.6931471805599453,0.6931471805599453,0,7,4,88.4,12,0,0,2018,1
0.6931471805599453,0.6931471805599453,2,92,4,117.9,8,0,0,2018,1
0.6931471805599453,0.6931471805599453,0,1,4,100.0,2,0,0,2018,1
0.6931471805599453,0.6931471805599453,1,6,2,110.0,5,0,0,2018,1
0.6931471805599453,0.6931471805599453,0,282,4,0.0,10,0,0,2017,1
0.6931471805599453,0.6931471805599453,2,57,4,115.04,9,0,0,2018,1
0.0,0.0,0,202,3,90.0,5,0,0,2018,0
0.6931471805599453,0.6931471805599453,1,4,4,89.0,4,0,0,2018,1
0.6931471805599453,0.6931471805599453,0,207,3,80.75,6,0,0,2018,1
0.6931471805599453,0.6931471805599453,1,13,4,125.67,4,0,0,2018,1
0.0,0.0,1,102,4,108.0,10,0,0,2018,0
0.0,0.0,1,142,4,90.9,10,0,0,2018,0
0.0,0.0,0,195,4,109.8,8,0,0,2018,0
0.6931471805599453,0.6931471805599453,0,21,4,95.0,9,0,0,2017,1
0.0,0.0,1,84,4,90.3,3,0,0,2018,0
0.0,0.0,0,212,4,128.7,10,0,0,2018,0
0.0,0.0,0,247,4,73.95,12,0,0,2018,0
0.6931471805599453,0.6931471805599453,0,34,3,75.0,10,0,0,2017,1
0.6931471805599453,0.6931471805599453,2,2,4,89.0,8,0,0,2017,1
0.6931471805599453,0.6931471805599453,0,70,3,80.33,12,0,0,2018,1
0.6931471805599453,0.6931471805599453,1,15,4,146.0,6,0,0,2018,1
0.0,0.0,1,217,4,159.3,9,0,0,2018,0
0.0,0.0,0,101,4,123.3,7,0,0,2018,0
0.6931471805599453,0.6931471805599453,1,117,4,114.3,8,0,0,2018,1
0.6931471805599453,0.6931471805599453,1,1,4,127.0,6,0,0,2018,1
0.0,0.0,0,82,4,168.3,3,0,0,2018,0
0.0,0.0,0,196,4,139.5,8,0,0,2018,0
0.6931471805599453,0.6931471805599453,1,46,4,102.6,12,0,0,2018,1
0.6931471805599453,0.6931471805599453,0,121,3,62.5,11,0,0,2018,1
0.6931471805599453,0.6931471805599453,0,91,3,80.75,5,0,0,2018,1
0.6931471805599453,0.6931471805599453,0,34,3,73.8,3,0,0,2018,1
0.0,0.0,1,73,2,100.0,9,0,0,2018,0
0.0,0.0,2,16,4,74.8,11,0,0,2018,0
0.6931471805599453,0.6931471805599453,1,90,4,171.9,11,0,0,2018,1
0.6931471805599453,0.6931471805599453,2,25,4,186.5,7,0,0,2018,1
0.6931471805599453,0.6931471805599453,0,1,2,67.0,10,1,0,2018,1
0.0,0.0,0,54,4,72.0,10,0,0,2018,0
0.6931471805599453,0.6931471805599453,1,24,4,133.5,4,0,0,2018,1
0.0,0.0,0,271,4,95.2,10,0,0,2018,0
0.0,0.0,1,50,4,99.45,4,0,0,2018,0
0.6931471805599453,0.6931471805599453,1,41,3,70.0,12,0,0,2018,1
0.6931471805599453,0.6931471805599453,1,0,4,130.0,10,0,0,2018,1
0.6931471805599453,0.6931471805599453,1,111,4,117.11,6,0,0,2018,1
0.6931471805599453,0.6931471805599453,0,0,4,119.0,4,0,0,2018,1
0.6931471805599453,0.6931471805599453,2,62,4,137.7,4,0,0,2018,1
0.6931471805599453,0.6931471805599453,0,137,4,107.95,7,0,0,2018,1
0.0,0.0,0,51,4,119.7,4,0,0,2018,0
